SpkrID,EmoClass,Sentence,Take_strong,Act_diff,Val_diff,Dom_diff
11,sad,2,2,0.2481,0.0262,0.13839999999999997
11,surprised,1,1,0.11030000000000006,-0.018400000000000027,0.10940000000000005
11,surprised,1,1,0.042300000000000004,-0.01930000000000004,0.049800000000000066
11,surprised,1,2,0.19540000000000002,-0.03820000000000001,0.17830000000000001
11,surprised,1,2,0.12739999999999996,-0.039100000000000024,0.11870000000000003
11,surprised,2,1,0.12019999999999997,0.07689999999999997,0.07280000000000009
11,surprised,2,1,0.13979999999999992,0.0267,0.1422
11,surprised,2,2,0.11940000000000006,0.06879999999999997,0.05570000000000008
11,surprised,2,2,0.139,0.018600000000000005,0.1251
12,angry,1,1,0.33470000000000005,-0.028500000000000025,0.22339999999999993
12,angry,1,1,0.3936,-0.05080000000000001,0.28469999999999995
12,angry,1,2,0.38910000000000006,0.008099999999999996,0.2602
12,angry,1,2,0.448,-0.01419999999999999,0.3215
12,angry,2,1,0.3249,-0.07930000000000004,0.2897
12,angry,2,1,0.2853,-0.041000000000000036,0.24470000000000003
12,angry,2,2,0.43339999999999995,-0.1275,0.3765
12,angry,2,2,0.39379999999999993,-0.0892,0.3315
12,calm,1,1,-0.00940000000000002,-0.021600000000000008,-0.007599999999999996
12,calm,1,1,0.05309999999999998,-0.010899999999999965,0.03889999999999999
12,calm,1,2,-0.051100000000000007,-0.01100000000000001,-0.03309999999999996
12,calm,1,2,0.011399999999999993,-0.00029999999999996696,0.013400000000000023
12,calm,2,1,-0.015000000000000013,-0.011900000000000022,-0.03190000000000004
12,calm,2,1,0.0029000000000000137,-0.007099999999999995,-0.005200000000000038
12,calm,2,2,-0.007000000000000006,-0.019500000000000017,-0.02510000000000001
12,calm,2,2,0.01090000000000002,-0.01469999999999999,0.0015999999999999903
12,disgust,1,1,0.19620000000000004,0.012799999999999978,0.16610000000000003
12,disgust,1,1,0.17930000000000007,-0.05560000000000004,0.14310000000000006
12,disgust,1,2,0.22119999999999995,0.043200000000000016,0.17959999999999998
12,disgust,1,2,0.20429999999999998,-0.0252,0.15660000000000002
12,disgust,2,1,0.2947,-0.03870000000000001,0.2697
12,disgust,2,1,0.21930000000000005,-0.068,0.2153
12,disgust,2,2,0.14359999999999995,-0.0751,0.10869999999999996
12,disgust,2,2,0.06819999999999998,-0.10439999999999999,0.05429999999999996
12,fearful,1,1,0.11140000000000005,-0.0817,0.058499999999999996
12,fearful,1,1,0.22240000000000004,-0.04260000000000003,0.1573
12,fearful,1,2,0.18100000000000005,-0.09570000000000001,0.12019999999999997
12,fearful,1,2,0.29200000000000004,-0.05660000000000004,0.21899999999999997
12,fearful,2,1,0.354,-0.060299999999999965,0.2896
12,fearful,2,1,0.17290000000000005,-0.07719999999999999,0.1199
12,fearful,2,2,0.3050999999999999,-0.05989999999999995,0.24190000000000006
12,fearful,2,2,0.124,-0.07679999999999998,0.07220000000000004
12,happy,1,1,0.31499999999999995,0.04859999999999998,0.2576
12,happy,1,1,0.284,0.07090000000000002,0.22449999999999992
12,happy,1,2,0.3114,-0.03700000000000003,0.25590000000000007
12,happy,1,2,0.28040000000000004,-0.01469999999999999,0.2228
12,happy,2,1,0.16489999999999994,0.0413,0.12309999999999999
12,happy,2,1,0.15189999999999992,0.06540000000000001,0.11309999999999998
12,happy,2,2,0.3319,0.10099999999999998,0.25270000000000004
12,happy,2,2,0.31889999999999996,0.1251,0.24270000000000003
12,sad,1,1,0.24040000000000006,0.10420000000000001,0.17170000000000007
12,sad,1,1,0.24450000000000005,0.06709999999999999,0.17570000000000008
12,sad,1,2,0.31379999999999997,0.04949999999999999,0.2047
12,sad,1,2,0.31789999999999996,0.012399999999999967,0.2087
12,sad,2,1,0.18880000000000002,0.09499999999999997,0.1269
12,sad,2,1,0.2121,0.1251,0.14340000000000003
12,sad,2,2,0.39370000000000005,0.057999999999999996,0.3226
12,sad,2,2,0.41700000000000004,0.08810000000000001,0.3391
12,surprised,1,1,0.14189999999999997,0.02080000000000004,0.11980000000000002
12,surprised,1,1,0.11819999999999997,0.0037000000000000366,0.10210000000000008
12,surprised,1,2,0.1527,0.004200000000000037,0.12109999999999999
12,surprised,1,2,0.129,-0.012899999999999967,0.10340000000000005
12,surprised,2,1,0.12219999999999998,0.0020000000000000018,0.11780000000000002
12,surprised,2,1,0.11299999999999999,0.05840000000000001,0.09399999999999997
12,surprised,2,2,0.11150000000000004,-0.020899999999999974,0.0978
12,surprised,2,2,0.10230000000000006,0.03550000000000003,0.07399999999999995
13,angry,1,1,0.2839999999999999,-0.09840000000000002,0.20599999999999996
13,angry,1,1,0.26069999999999993,-0.09690000000000001,0.1987
13,angry,1,2,0.25459999999999994,-0.1109,0.19389999999999996
13,angry,1,2,0.23129999999999995,-0.1094,0.1866
13,angry,2,1,0.29489999999999994,-0.1266,0.21960000000000002
13,angry,2,1,0.1986,-0.11869999999999997,0.14580000000000004
13,angry,2,2,0.34829999999999994,-0.14049999999999999,0.2792
13,angry,2,2,0.252,-0.13259999999999997,0.20540000000000003
13,calm,1,1,0.005300000000000027,0.024899999999999978,0.002799999999999969
13,calm,1,1,-0.03570000000000001,-0.005700000000000038,-0.025400000000000034
13,calm,1,2,0.06180000000000002,0.07240000000000002,0.045399999999999996
13,calm,1,2,0.020799999999999985,0.041800000000000004,0.017199999999999993
13,calm,2,1,0.02799999999999997,0.026400000000000035,0.02200000000000002
13,calm,2,1,0.023599999999999954,0.012700000000000045,0.018799999999999983
13,calm,2,2,0.04730000000000001,0.015300000000000036,0.0464
13,calm,2,2,0.042899999999999994,0.0016000000000000458,0.04319999999999996
13,disgust,1,1,0.14930000000000004,-0.09839999999999999,0.14950000000000002
13,disgust,1,1,0.08980000000000005,-0.11659999999999998,0.10510000000000003
13,disgust,1,2,0.1698,-0.09110000000000001,0.1548
13,disgust,1,2,0.11030000000000001,-0.10930000000000001,0.1104
13,disgust,2,1,0.04029999999999995,-0.005599999999999994,0.03510000000000002
13,disgust,2,1,-0.06590000000000001,0.012800000000000034,-0.06320000000000003
13,disgust,2,2,0.07479999999999998,-0.04930000000000001,0.08120000000000005
13,disgust,2,2,-0.031399999999999983,-0.030899999999999983,-0.017100000000000004
13,fearful,1,1,0.10350000000000004,-0.04930000000000001,0.08700000000000008
13,fearful,1,1,0.037800000000000056,-0.012300000000000033,0.01750000000000007
13,fearful,1,2,0.3275,-0.06769999999999998,0.23640000000000005
13,fearful,1,2,0.26180000000000003,-0.030700000000000005,0.16690000000000005
13,fearful,2,1,0.19479999999999997,-0.10100000000000003,0.1511
13,fearful,2,1,0.1673,-0.1078,0.12570000000000003
13,fearful,2,2,-0.052200000000000024,0.0494,-0.032200000000000006
13,fearful,2,2,-0.0797,0.04260000000000003,-0.057599999999999985
13,happy,1,1,0.12659999999999993,0.10790000000000005,0.08489999999999998
13,happy,1,1,0.058499999999999996,0.1008,0.024399999999999977
13,happy,1,2,0.22409999999999997,0.13810000000000006,0.16510000000000002
13,happy,1,2,0.15600000000000003,0.131,0.10460000000000003
13,happy,2,1,0.21839999999999993,-0.08700000000000002,0.1643
13,happy,2,1,0.19079999999999997,-0.03489999999999999,0.15349999999999997
13,happy,2,2,0.18159999999999998,-0.09600000000000003,0.14440000000000008
13,happy,2,2,0.15400000000000003,-0.043899999999999995,0.13360000000000005
13,sad,1,1,0.09710000000000002,0.0247,0.05459999999999998
13,sad,1,1,0.12270000000000003,0.030000000000000027,0.07069999999999999
13,sad,1,2,0.0393,0.02889999999999998,0.02779999999999999
13,sad,1,2,0.06490000000000001,0.03420000000000001,0.043899999999999995
13,sad,2,1,0.08940000000000003,0.05109999999999998,0.06390000000000001
13,sad,2,1,0.09640000000000004,0.027500000000000024,0.07240000000000002
13,sad,2,2,-0.020199999999999996,-0.02100000000000002,-0.0050000000000000044
13,sad,2,2,-0.01319999999999999,-0.04459999999999997,0.003500000000000003
13,surprised,1,1,-0.029299999999999993,-0.004200000000000037,-0.030999999999999917
13,surprised,1,1,0.04859999999999998,-0.11210000000000003,0.05559999999999998
13,surprised,1,2,-0.05610000000000004,0.0006999999999999784,-0.033399999999999985
13,surprised,1,2,0.02179999999999993,-0.10720000000000002,0.053199999999999914
13,surprised,2,1,0.09499999999999997,-0.047199999999999964,0.10309999999999997
13,surprised,2,1,0.1056999999999999,-0.04909999999999998,0.13280000000000003
13,surprised,2,2,0.13460000000000005,-0.06589999999999996,0.1279
13,surprised,2,2,0.14529999999999998,-0.06779999999999997,0.15760000000000007
14,angry,1,1,0.1765,-0.15100000000000002,0.12149999999999994
14,angry,1,1,0.1644,-0.13640000000000002,0.119
14,angry,1,2,0.1986,-0.10980000000000001,0.14489999999999992
14,angry,1,2,0.1865,-0.0952,0.14239999999999997
14,angry,2,1,0.22060000000000002,-0.12180000000000002,0.16849999999999998
14,angry,2,1,0.12859999999999994,-0.10749999999999998,0.09220000000000006
14,angry,2,2,0.22560000000000002,-0.10150000000000003,0.17789999999999995
14,angry,2,2,0.13359999999999994,-0.0872,0.10160000000000002
14,calm,1,1,-0.08000000000000002,-0.12109999999999999,-0.05070000000000002
14,calm,1,1,-0.049500000000000044,-0.050299999999999956,-0.021100000000000008
14,calm,1,2,-0.09010000000000001,-0.11759999999999998,-0.08979999999999999
14,calm,1,2,-0.05960000000000004,-0.04679999999999995,-0.060199999999999976
14,calm,2,1,-0.034599999999999964,-0.0024000000000000132,-0.0116
14,calm,2,1,-0.031799999999999995,0.01369999999999999,-0.009099999999999997
14,calm,2,2,-0.019399999999999973,-0.04870000000000002,-0.0030000000000000027
14,calm,2,2,-0.016600000000000004,-0.03260000000000002,-0.0005000000000000004
14,disgust,1,1,-0.05820000000000003,0.008100000000000052,-0.03670000000000001
14,disgust,1,1,0.023999999999999966,0.056400000000000006,0.004500000000000004
14,disgust,1,2,-0.09710000000000002,0.004500000000000004,-0.09500000000000003
14,disgust,1,2,-0.014900000000000024,0.05279999999999996,-0.053800000000000014
14,disgust,2,1,0.010999999999999954,0.07229999999999998,0.02739999999999998
14,disgust,2,1,-0.05720000000000003,0.055499999999999994,-0.022700000000000053
14,disgust,2,2,0.06219999999999998,0.06419999999999998,0.018399999999999972
14,disgust,2,2,-0.006000000000000005,0.0474,-0.03170000000000006
14,fearful,1,1,0.2991,0.10060000000000002,0.2495
14,fearful,1,1,0.35729999999999995,0.07419999999999999,0.2638
14,fearful,1,2,0.33880000000000005,0.08440000000000003,0.2859
14,fearful,1,2,0.397,0.057999999999999996,0.30019999999999997
14,fearful,2,1,0.34159999999999996,0.11829999999999996,0.259
14,fearful,2,1,0.3207,0.12579999999999997,0.2658
14,fearful,2,2,0.33169999999999994,0.05309999999999998,0.24780000000000002
14,fearful,2,2,0.31079999999999997,0.06059999999999999,0.2546
14,happy,1,1,0.06369999999999998,-0.07830000000000004,0.0524
14,happy,1,1,0.012800000000000034,0.04930000000000001,-0.007500000000000062
14,happy,1,2,0.056499999999999995,-0.054900000000000004,0.04520000000000002
14,happy,1,2,0.005600000000000049,0.07270000000000004,-0.014700000000000046
14,happy,2,1,0.17720000000000002,0.12769999999999998,0.16920000000000002
14,happy,2,1,0.10060000000000002,0.16249999999999998,0.08579999999999999
14,happy,2,2,0.1753,-0.03350000000000003,0.17110000000000003
14,happy,2,2,0.09870000000000001,0.0012999999999999678,0.0877
14,sad,1,1,0.10399999999999998,-0.007000000000000006,0.048099999999999976
14,sad,1,1,0.03789999999999999,-0.020600000000000007,-0.007099999999999995
14,sad,1,2,0.10369999999999996,0.0040000000000000036,0.0494
14,sad,1,2,0.03759999999999997,-0.009599999999999997,-0.005799999999999972
14,sad,2,1,0.1406,0.042300000000000004,0.09799999999999998
14,sad,2,1,0.0877,0.00040000000000001146,0.04859999999999998
14,sad,2,2,0.22200000000000003,0.06509999999999999,0.1532
14,sad,2,2,0.16910000000000003,0.0232,0.1038
14,surprised,1,1,0.10399999999999998,-0.05230000000000001,0.1107999999999999
14,surprised,1,1,0.07010000000000005,-0.0625,0.08239999999999992
14,surprised,1,2,0.17889999999999995,-0.01799999999999996,0.14269999999999994
14,surprised,1,2,0.14500000000000002,-0.028199999999999947,0.11429999999999996
14,surprised,2,1,0.11409999999999998,-0.0721,0.10699999999999998
14,surprised,2,1,0.07250000000000001,-0.014600000000000002,0.07450000000000001
14,surprised,2,2,0.07319999999999993,-0.05970000000000003,0.0786
14,surprised,2,2,0.03159999999999996,-0.0022000000000000353,0.04610000000000003
15,angry,1,1,0.26159999999999994,-0.02779999999999999,0.1956
15,angry,1,1,0.12449999999999994,-0.022899999999999976,0.08979999999999999
15,angry,1,2,0.2885,-0.09650000000000003,0.2003999999999999
15,angry,1,2,0.15139999999999998,-0.09160000000000001,0.0945999999999999
15,angry,2,1,0.07600000000000007,-0.053100000000000036,0.07740000000000002
15,angry,2,1,-0.03610000000000002,-0.015300000000000036,-0.015799999999999925
15,angry,2,2,0.2881,-0.1784,0.21419999999999995
15,angry,2,2,0.17599999999999993,-0.1406,0.121
15,calm,1,1,0.010599999999999998,-0.004599999999999993,0.004699999999999982
15,calm,1,1,0.001799999999999996,-0.015500000000000014,0.0040000000000000036
15,calm,1,2,0.01730000000000001,0.017799999999999983,0.02529999999999999
15,calm,1,2,0.008500000000000008,0.006899999999999962,0.02460000000000001
15,calm,2,1,0.038000000000000006,0.015400000000000025,0.024399999999999977
15,calm,2,1,-0.021299999999999986,-0.02689999999999998,-0.040100000000000025
15,calm,2,2,0.03670000000000001,-0.0032999999999999696,0.04099999999999998
15,calm,2,2,-0.02259999999999998,-0.045599999999999974,-0.02350000000000002
15,disgust,1,1,0.10239999999999999,0.066,0.13430000000000003
15,disgust,1,1,0.16560000000000002,0.06740000000000002,0.13640000000000002
15,disgust,1,2,-0.024700000000000055,-0.0050000000000000044,-0.006699999999999984
15,disgust,1,2,0.03849999999999998,-0.003599999999999992,-0.004599999999999993
15,disgust,2,1,0.02939999999999998,-0.0040999999999999925,-0.0030000000000000027
15,disgust,2,1,-0.0529,-0.0020999999999999908,-0.09660000000000002
15,disgust,2,2,0.17049999999999998,-0.02789999999999998,0.1633
15,disgust,2,2,0.0882,-0.02589999999999998,0.06969999999999998
15,fearful,1,1,0.27019999999999994,-0.015600000000000003,0.2015
15,fearful,1,1,0.15059999999999996,-0.00880000000000003,0.1643
15,fearful,1,2,0.29450000000000004,0.06120000000000003,0.20030000000000003
15,fearful,1,2,0.17490000000000006,0.068,0.16310000000000002
15,fearful,2,1,0.09940000000000004,0.07819999999999999,0.08310000000000001
15,fearful,2,1,0.0242,0.032200000000000006,0.024500000000000022
15,fearful,2,2,0.1799,0.10629999999999995,0.14519999999999994
15,fearful,2,2,0.10469999999999996,0.060299999999999965,0.08659999999999995
15,happy,1,1,0.1511,-0.0232,0.10359999999999997
15,happy,1,1,0.1417,-0.009599999999999997,0.09469999999999995
15,happy,1,2,0.11220000000000002,0.07150000000000001,0.07440000000000002
15,happy,1,2,0.1028,0.08510000000000001,0.0655
15,happy,2,1,0.14839999999999998,0.09489999999999998,0.09739999999999999
15,happy,2,1,0.18879999999999997,0.1367,0.12359999999999999
15,happy,2,2,0.172,0.14040000000000002,0.11880000000000002
15,happy,2,2,0.21239999999999998,0.18220000000000003,0.14500000000000002
15,sad,1,1,0.005300000000000027,0.02739999999999998,0.011400000000000021
15,sad,1,1,0.08730000000000002,0.060199999999999976,0.05569999999999997
15,sad,1,2,0.006599999999999995,-0.011900000000000022,-0.009499999999999953
15,sad,1,2,0.08859999999999998,0.020899999999999974,0.0348
15,sad,2,1,0.05180000000000001,-0.0015000000000000013,0.025399999999999978
15,sad,2,1,0.06990000000000002,0.0267,0.04610000000000003
15,sad,2,2,0.031100000000000017,-0.0232,0.0034999999999999476
15,sad,2,2,0.04920000000000002,0.0050000000000000044,0.0242
15,surprised,1,1,0.18970000000000004,0.033899999999999986,0.13019999999999998
15,surprised,1,1,0.08930000000000005,-0.007400000000000018,0.05409999999999998
15,surprised,1,2,0.12140000000000001,0.07929999999999998,0.07089999999999996
15,surprised,1,2,0.02100000000000002,0.03799999999999998,-0.005200000000000038
15,surprised,2,1,0.11759999999999998,0.025999999999999968,0.08539999999999998
15,surprised,2,1,0.03759999999999997,-0.05080000000000001,0.041800000000000004
15,surprised,2,2,0.0917,0.013499999999999956,0.044800000000000006
15,surprised,2,2,0.011699999999999988,-0.06330000000000002,0.0012000000000000344
16,angry,1,1,0.1289999999999999,-0.06680000000000003,0.0827
16,angry,1,1,0.16709999999999992,-0.04349999999999998,0.1279
16,angry,1,2,0.10389999999999999,0.07100000000000001,0.055499999999999994
16,angry,1,2,0.14200000000000002,0.09430000000000005,0.10070000000000001
